"timezero","unit","target","value"
2023-10-07,"10","1 wk flu hosp rate change","stable"
2023-10-07,"12","1 wk inc flu hosp","215"
2023-10-07,"12","1 wk flu hosp rate change","stable"
2023-10-07,"13","1 wk inc flu hosp","39"
2023-10-07,"13","1 wk flu hosp rate change","stable"
2023-10-07,"15","1 wk inc flu hosp","15"
2023-10-07,"15","1 wk flu hosp rate change","stable"
2023-10-07,"19","1 wk inc flu hosp","1"
2023-10-07,"19","1 wk flu hosp rate change","stable"
2023-10-07,"16","1 wk inc flu hosp","2"
2023-10-07,"16","1 wk flu hosp rate change","stable"
2023-10-07,"17","1 wk inc flu hosp","18"
2023-10-07,"17","1 wk flu hosp rate change","stable"
2023-10-07,"18","1 wk inc flu hosp","23"
2023-10-07,"18","1 wk flu hosp rate change","stable"
2023-10-07,"20","1 wk inc flu hosp","4"
2023-10-07,"20","1 wk flu hosp rate change","stable"
2023-10-07,"21","1 wk inc flu hosp","23"
2023-10-07,"21","1 wk flu hosp rate change","stable"
2023-10-07,"22","1 wk inc flu hosp","28"
2023-10-07,"22","1 wk flu hosp rate change","stable"
2023-10-07,"25","1 wk inc flu hosp","16"
2023-10-07,"25","1 wk flu hosp rate change","stable"
2023-10-07,"24","1 wk inc flu hosp","3"
2023-10-07,"24","1 wk flu hosp rate change","stable"
2023-10-07,"23","1 wk inc flu hosp","4"
2023-10-07,"23","1 wk flu hosp rate change","stable"
2023-10-07,"26","1 wk inc flu hosp","20"
2023-10-07,"26","1 wk flu hosp rate change","stable"
2023-10-07,"27","1 wk inc flu hosp","6"
2023-10-07,"27","1 wk flu hosp rate change","stable"
2023-10-07,"29","1 wk inc flu hosp","25"
2023-10-07,"29","1 wk flu hosp rate change","stable"
2023-10-07,"28","1 wk inc flu hosp","22"
2023-10-07,"28","1 wk flu hosp rate change","stable"
2023-10-07,"30","1 wk inc flu hosp","0"
2023-10-07,"30","1 wk flu hosp rate change","stable"
2023-10-07,"37","1 wk inc flu hosp","20"
2023-10-07,"37","1 wk flu hosp rate change","stable"
2023-10-07,"38","1 wk inc flu hosp","1"
2023-10-07,"38","1 wk flu hosp rate change","stable"
2023-10-07,"31","1 wk inc flu hosp","9"
2023-10-07,"31","1 wk flu hosp rate change","stable"
2023-10-07,"33","1 wk inc flu hosp","0"
2023-10-07,"33","1 wk flu hosp rate change","stable"
2023-10-07,"34","1 wk inc flu hosp","13"
2023-10-07,"34","1 wk flu hosp rate change","stable"
2023-10-07,"35","1 wk inc flu hosp","4"
2023-10-07,"35","1 wk flu hosp rate change","stable"
2023-10-07,"32","1 wk inc flu hosp","6"
2023-10-07,"32","1 wk flu hosp rate change","stable"
2023-10-07,"36","1 wk inc flu hosp","26"
2023-10-07,"36","1 wk flu hosp rate change","stable"
2023-10-07,"39","1 wk inc flu hosp","21"
2023-10-07,"39","1 wk flu hosp rate change","stable"
2023-10-07,"40","1 wk inc flu hosp","39"
2023-10-07,"40","1 wk flu hosp rate change","stable"
2023-10-07,"41","1 wk inc flu hosp","6"
2023-10-07,"41","1 wk flu hosp rate change","stable"
2023-10-07,"42","1 wk inc flu hosp","42"
2023-10-07,"42","1 wk flu hosp rate change","stable"
2023-10-07,"72","1 wk inc flu hosp","103"
2023-10-07,"72","1 wk flu hosp rate change","stable"
2023-10-07,"44","1 wk inc flu hosp","1"
2023-10-07,"44","1 wk flu hosp rate change","stable"
2023-10-07,"45","1 wk inc flu hosp","26"
2023-10-07,"45","1 wk flu hosp rate change","stable"
2023-10-07,"46","1 wk inc flu hosp","0"
2023-10-07,"46","1 wk flu hosp rate change","stable"
2023-10-07,"47","1 wk inc flu hosp","32"
2023-10-07,"47","1 wk flu hosp rate change","stable"
2023-10-07,"48","1 wk inc flu hosp","168"
2023-10-07,"48","1 wk flu hosp rate change","stable"
2023-10-07,"US","1 wk inc flu hosp","1218"
2023-10-07,"US","1 wk flu hosp rate change","stable"
2023-10-07,"49","1 wk inc flu hosp","3"
2023-10-07,"49","1 wk flu hosp rate change","stable"
2023-10-07,"51","1 wk inc flu hosp","54"
2023-10-07,"51","1 wk flu hosp rate change","stable"
2023-10-07,"50","1 wk inc flu hosp","0"
2023-10-07,"50","1 wk flu hosp rate change","stable"
2023-10-07,"53","1 wk inc flu hosp","13"
2023-10-07,"53","1 wk flu hosp rate change","stable"
2023-10-07,"55","1 wk inc flu hosp","3"
2023-10-07,"55","1 wk flu hosp rate change","stable"
2023-10-07,"54","1 wk inc flu hosp","3"
2023-10-07,"54","1 wk flu hosp rate change","stable"
2023-10-07,"56","1 wk inc flu hosp","4"
2023-10-07,"56","1 wk flu hosp rate change","stable"
2023-09-30,"02","1 wk inc flu hosp","10"
2023-09-30,"02","1 wk flu hosp rate change","stable"
2023-09-30,"01","1 wk inc flu hosp","20"
2023-09-30,"01","1 wk flu hosp rate change","stable"
2023-09-30,"05","1 wk inc flu hosp","17"
2023-09-30,"05","1 wk flu hosp rate change","stable"
2023-09-30,"04","1 wk inc flu hosp","16"
2023-09-30,"04","1 wk flu hosp rate change","stable"
2023-09-30,"06","1 wk inc flu hosp","45"
2023-09-30,"06","1 wk flu hosp rate change","stable"
2023-09-30,"08","1 wk inc flu hosp","10"
2023-09-30,"08","1 wk flu hosp rate change","stable"
2023-09-30,"09","1 wk inc flu hosp","4"
2023-09-30,"09","1 wk flu hosp rate change","stable"
2023-09-30,"11","1 wk inc flu hosp","2"
2023-09-30,"11","1 wk flu hosp rate change","stable"
2023-09-30,"10","1 wk inc flu hosp","2"
2023-09-30,"10","1 wk flu hosp rate change","stable"
2023-09-30,"12","1 wk inc flu hosp","230"
2023-09-30,"12","1 wk flu hosp rate change","stable"
2023-09-30,"13","1 wk inc flu hosp","35"
2023-09-30,"13","1 wk flu hosp rate change","stable"
2023-09-30,"15","1 wk inc flu hosp","10"
2023-09-30,"15","1 wk flu hosp rate change","stable"
2023-09-30,"19","1 wk inc flu hosp","3"
2023-09-30,"19","1 wk flu hosp rate change","stable"
2023-09-30,"16","1 wk inc flu hosp","4"
2023-09-30,"16","1 wk flu hosp rate change","stable"
2023-09-30,"17","1 wk inc flu hosp","21"
2023-09-30,"17","1 wk flu hosp rate change","stable"
2023-09-30,"18","1 wk inc flu hosp","8"
2023-09-30,"18","1 wk flu hosp rate change","stable"
2023-09-30,"20","1 wk inc flu hosp","10"
2023-09-30,"20","1 wk flu hosp rate change","stable"
2023-09-30,"21","1 wk inc flu hosp","12"
2023-09-30,"21","1 wk flu hosp rate change","stable"
2023-09-30,"22","1 wk inc flu hosp","19"
2023-09-30,"22","1 wk flu hosp rate change","stable"
2023-09-30,"25","1 wk inc flu hosp","14"
2023-09-30,"25","1 wk flu hosp rate change","stable"
2023-09-30,"24","1 wk inc flu hosp","3"
2023-09-30,"24","1 wk flu hosp rate change","stable"
2023-09-30,"23","1 wk inc flu hosp","5"
2023-09-30,"23","1 wk flu hosp rate change","stable"
2023-09-30,"26","1 wk inc flu hosp","17"
2023-09-30,"26","1 wk flu hosp rate change","stable"
2023-09-30,"27","1 wk inc flu hosp","3"
2023-09-30,"27","1 wk flu hosp rate change","stable"
2023-09-30,"29","1 wk inc flu hosp","24"
2023-09-30,"29","1 wk flu hosp rate change","stable"
2023-09-30,"28","1 wk inc flu hosp","29"
2023-09-30,"28","1 wk flu hosp rate change","stable"
2023-09-30,"30","1 wk inc flu hosp","0"
2023-09-30,"30","1 wk flu hosp rate change","stable"
2023-09-30,"37","1 wk inc flu hosp","37"
2023-09-30,"37","1 wk flu hosp rate change","stable"
2023-09-30,"38","1 wk inc flu hosp","0"
2023-09-30,"38","1 wk flu hosp rate change","stable"
2023-09-30,"31","1 wk inc flu hosp","5"
2023-09-30,"31","1 wk flu hosp rate change","stable"
2023-09-30,"33","1 wk inc flu hosp","2"
2023-09-30,"33","1 wk flu hosp rate change","stable"
2023-09-30,"34","1 wk inc flu hosp","17"
2023-09-30,"34","1 wk flu hosp rate change","stable"
2023-09-30,"35","1 wk inc flu hosp","6"
2023-09-30,"35","1 wk flu hosp rate change","stable"
2023-09-30,"32","1 wk inc flu hosp","5"
2023-09-30,"32","1 wk flu hosp rate change","stable"
2023-09-30,"36","1 wk inc flu hosp","37"
2023-09-30,"36","1 wk flu hosp rate change","stable"
2023-09-30,"39","1 wk inc flu hosp","18"
2023-09-30,"39","1 wk flu hosp rate change","stable"
2023-09-30,"40","1 wk inc flu hosp","15"
2023-09-30,"40","1 wk flu hosp rate change","stable"
2023-09-30,"41","1 wk inc flu hosp","6"
2023-09-30,"41","1 wk flu hosp rate change","stable"
2023-09-30,"42","1 wk inc flu hosp","41"
2023-09-30,"42","1 wk flu hosp rate change","stable"
2023-09-30,"72","1 wk inc flu hosp","109"
2023-09-30,"72","1 wk flu hosp rate change","stable"
2023-09-30,"44","1 wk inc flu hosp","1"
2023-09-30,"44","1 wk flu hosp rate change","stable"
2023-09-30,"45","1 wk inc flu hosp","22"
2023-09-30,"45","1 wk flu hosp rate change","stable"
2023-09-30,"46","1 wk inc flu hosp","0"
2023-09-30,"46","1 wk flu hosp rate change","stable"
2023-09-30,"47","1 wk inc flu hosp","29"
2023-09-30,"47","1 wk flu hosp rate change","stable"
2023-09-30,"48","1 wk inc flu hosp","112"
2023-09-30,"48","1 wk flu hosp rate change","stable"
2023-09-30,"US","1 wk inc flu hosp","1111"
2023-09-30,"US","1 wk flu hosp rate change","stable"
2023-09-30,"49","1 wk inc flu hosp","4"
2023-09-30,"49","1 wk flu hosp rate change","stable"
2023-09-30,"51","1 wk inc flu hosp","50"
2023-09-30,"51","1 wk flu hosp rate change","stable"
2023-09-30,"50","1 wk inc flu hosp","0"
2023-09-30,"50","1 wk flu hosp rate change","stable"
2023-09-30,"53","1 wk inc flu hosp","4"
2023-09-30,"53","1 wk flu hosp rate change","stable"
2023-09-30,"55","1 wk inc flu hosp","10"
2023-09-30,"55","1 wk flu hosp rate change","stable"
2023-09-30,"54","1 wk inc flu hosp","2"
2023-09-30,"54","1 wk flu hosp rate change","stable"
2023-09-30,"56","1 wk inc flu hosp","6"
2023-09-30,"56","1 wk flu hosp rate change","stable"
2023-09-23,"02","1 wk inc flu hosp","7"
2023-09-23,"02","1 wk flu hosp rate change","stable"
2023-09-23,"01","1 wk inc flu hosp","23"
2023-09-23,"01","1 wk flu hosp rate change","stable"
2023-09-23,"05","1 wk inc flu hosp","10"
2023-09-23,"05","1 wk flu hosp rate change","stable"
2023-09-23,"04","1 wk inc flu hosp","21"
2023-09-23,"04","1 wk flu hosp rate change","stable"
2023-09-23,"06","1 wk inc flu hosp","47"
2023-09-23,"06","1 wk flu hosp rate change","stable"
2023-09-23,"08","1 wk inc flu hosp","12"
2023-09-23,"08","1 wk flu hosp rate change","stable"
2023-09-23,"09","1 wk inc flu hosp","8"
2023-09-23,"09","1 wk flu hosp rate change","stable"
2023-09-23,"11","1 wk inc flu hosp","0"
2023-09-23,"11","1 wk flu hosp rate change","stable"
2023-09-23,"10","1 wk inc flu hosp","0"
2023-09-23,"10","1 wk flu hosp rate change","stable"
2023-09-23,"12","1 wk inc flu hosp","178"
2023-09-23,"12","1 wk flu hosp rate change","stable"
2023-09-23,"13","1 wk inc flu hosp","38"
2023-09-23,"13","1 wk flu hosp rate change","stable"
2023-09-23,"15","1 wk inc flu hosp","10"
2023-09-23,"15","1 wk flu hosp rate change","stable"
2023-09-23,"19","1 wk inc flu hosp","4"
2023-09-23,"19","1 wk flu hosp rate change","stable"
2023-09-23,"16","1 wk inc flu hosp","2"
2023-09-23,"16","1 wk flu hosp rate change","stable"
2023-09-23,"17","1 wk inc flu hosp","18"
2023-09-23,"17","1 wk flu hosp rate change","stable"
2023-09-23,"18","1 wk inc flu hosp","13"
2023-09-23,"18","1 wk flu hosp rate change","stable"
2023-09-23,"20","1 wk inc flu hosp","6"
2023-09-23,"20","1 wk flu hosp rate change","stable"
2023-09-23,"21","1 wk inc flu hosp","14"
2023-09-23,"21","1 wk flu hosp rate change","stable"
2023-09-23,"22","1 wk inc flu hosp","16"
2023-09-23,"22","1 wk flu hosp rate change","stable"
2023-09-23,"25","1 wk inc flu hosp","16"
2023-09-23,"25","1 wk flu hosp rate change","stable"
2023-09-23,"24","1 wk inc flu hosp","4"
2023-09-23,"24","1 wk flu hosp rate change","stable"
2023-09-23,"23","1 wk inc flu hosp","0"
2023-09-23,"23","1 wk flu hosp rate change","stable"
2023-09-23,"26","1 wk inc flu hosp","12"
2023-09-23,"26","1 wk flu hosp rate change","stable"
2023-09-23,"27","1 wk inc flu hosp","2"
2023-09-23,"27","1 wk flu hosp rate change","stable"
2023-09-23,"29","1 wk inc flu hosp","12"
2023-09-23,"29","1 wk flu hosp rate change","stable"
2023-09-23,"28","1 wk inc flu hosp","20"
2023-09-23,"28","1 wk flu hosp rate change","stable"
2023-09-23,"30","1 wk inc flu hosp","4"
2023-09-23,"30","1 wk flu hosp rate change","stable"
2023-09-23,"37","1 wk inc flu hosp","14"
2023-09-23,"37","1 wk flu hosp rate change","stable"
2023-09-23,"38","1 wk inc flu hosp","3"
2023-09-23,"38","1 wk flu hosp rate change","stable"
2023-09-23,"31","1 wk inc flu hosp","1"
2023-09-23,"31","1 wk flu hosp rate change","stable"
2023-09-23,"33","1 wk inc flu hosp","1"
2023-09-23,"33","1 wk flu hosp rate change","stable"
2023-09-23,"34","1 wk inc flu hosp","11"
2023-09-23,"34","1 wk flu hosp rate change","stable"
2023-09-23,"35","1 wk inc flu hosp","6"
2023-09-23,"35","1 wk flu hosp rate change","stable"
2023-09-23,"32","1 wk inc flu hosp","7"
2023-09-23,"32","1 wk flu hosp rate change","stable"
2023-09-23,"36","1 wk inc flu hosp","48"
2023-09-23,"36","1 wk flu hosp rate change","stable"
2023-09-23,"39","1 wk inc flu hosp","16"
2023-09-23,"39","1 wk flu hosp rate change","stable"
2023-09-23,"40","1 wk inc flu hosp","26"
2023-09-23,"40","1 wk flu hosp rate change","stable"
2023-09-23,"41","1 wk inc flu hosp","6"
2023-09-23,"41","1 wk flu hosp rate change","stable"
2023-09-23,"42","1 wk inc flu hosp","60"
2023-09-23,"42","1 wk flu hosp rate change","stable"
2023-09-23,"72","1 wk inc flu hosp","100"
2023-09-23,"72","1 wk flu hosp rate change","stable"
2023-09-23,"44","1 wk inc flu hosp","0"
2023-09-23,"44","1 wk flu hosp rate change","stable"
2023-09-23,"45","1 wk inc flu hosp","29"
2023-09-23,"45","1 wk flu hosp rate change","stable"
2023-09-23,"46","1 wk inc flu hosp","2"
2023-09-23,"46","1 wk flu hosp rate change","stable"
2023-09-23,"47","1 wk inc flu hosp","45"
2023-09-23,"47","1 wk flu hosp rate change","stable"
2023-09-23,"48","1 wk inc flu hosp","123"
2023-09-23,"48","1 wk flu hosp rate change","stable"
2023-09-23,"US","1 wk inc flu hosp","1089"
2023-09-23,"US","1 wk flu hosp rate change","stable"
2023-09-23,"49","1 wk inc flu hosp","4"
2023-09-23,"49","1 wk flu hosp rate change","stable"
2023-09-23,"51","1 wk inc flu hosp","59"
2023-09-23,"51","1 wk flu hosp rate change","stable"
2023-09-23,"50","1 wk inc flu hosp","1"
2023-09-23,"50","1 wk flu hosp rate change","stable"
2023-09-23,"53","1 wk inc flu hosp","12"
2023-09-23,"53","1 wk flu hosp rate change","stable"
2023-09-23,"55","1 wk inc flu hosp","9"
2023-09-23,"55","1 wk flu hosp rate change","stable"
2023-09-23,"54","1 wk inc flu hosp","7"
2023-09-23,"54","1 wk flu hosp rate change","stable"
2023-09-23,"56","1 wk inc flu hosp","2"
2023-09-23,"56","1 wk flu hosp rate change","stable"
2023-09-16,"02","1 wk inc flu hosp","6"
2023-09-16,"02","1 wk flu hosp rate change","stable"
2023-09-16,"01","1 wk inc flu hosp","11"
2023-09-16,"01","1 wk flu hosp rate change","stable"
2023-09-16,"05","1 wk inc flu hosp","6"
2023-09-16,"05","1 wk flu hosp rate change","stable"
2023-09-16,"04","1 wk inc flu hosp","9"
2023-09-16,"04","1 wk flu hosp rate change","stable"
2023-09-16,"06","1 wk inc flu hosp","51"
2023-09-16,"06","1 wk flu hosp rate change","stable"
2023-09-16,"08","1 wk inc flu hosp","8"
2023-09-16,"08","1 wk flu hosp rate change","stable"
2023-09-16,"09","1 wk inc flu hosp","16"
2023-09-16,"09","1 wk flu hosp rate change","stable"
2023-09-16,"11","1 wk inc flu hosp","1"
2023-09-16,"11","1 wk flu hosp rate change","stable"
2023-09-16,"10","1 wk inc flu hosp","0"
2023-09-16,"10","1 wk flu hosp rate change","stable"
2023-09-16,"12","1 wk inc flu hosp","172"
2023-09-16,"12","1 wk flu hosp rate change","stable"
2023-09-16,"13","1 wk inc flu hosp","35"
2023-09-16,"13","1 wk flu hosp rate change","stable"
2023-09-16,"15","1 wk inc flu hosp","5"
2023-09-16,"15","1 wk flu hosp rate change","stable"
2023-09-16,"19","1 wk inc flu hosp","0"
2023-09-16,"19","1 wk flu hosp rate change","stable"
2023-09-16,"16","1 wk inc flu hosp","3"
2023-09-16,"16","1 wk flu hosp rate change","stable"
2023-09-16,"17","1 wk inc flu hosp","20"
2023-09-16,"17","1 wk flu hosp rate change","stable"
2023-09-16,"18","1 wk inc flu hosp","14"
2023-09-16,"18","1 wk flu hosp rate change","stable"
2023-09-16,"20","1 wk inc flu hosp","4"
2023-09-16,"20","1 wk flu hosp rate change","stable"
2023-09-16,"21","1 wk inc flu hosp","13"
2023-09-16,"21","1 wk flu hosp rate change","stable"
2023-09-16,"22","1 wk inc flu hosp","18"
2023-09-16,"22","1 wk flu hosp rate change","stable"
2023-09-16,"25","1 wk inc flu hosp","10"
2023-09-16,"25","1 wk flu hosp rate change","stable"
2023-09-16,"24","1 wk inc flu hosp","6"
2023-09-16,"24","1 wk flu hosp rate change","stable"
2023-09-16,"23","1 wk inc flu hosp","1"
2023-09-16,"23","1 wk flu hosp rate change","stable"
2023-09-16,"26","1 wk inc flu hosp","17"
2023-09-16,"26","1 wk flu hosp rate change","stable"
2023-09-16,"27","1 wk inc flu hosp","4"
2023-09-16,"27","1 wk flu hosp rate change","stable"
2023-09-16,"29","1 wk inc flu hosp","16"
2023-09-16,"29","1 wk flu hosp rate change","stable"
2023-09-16,"28","1 wk inc flu hosp","16"
2023-09-16,"28","1 wk flu hosp rate change","stable"
2023-09-16,"30","1 wk inc flu hosp","3"
2023-09-16,"30","1 wk flu hosp rate change","stable"
2023-09-16,"37","1 wk inc flu hosp","13"
2023-09-16,"37","1 wk flu hosp rate change","stable"
2023-09-16,"38","1 wk inc flu hosp","1"
2023-09-16,"38","1 wk flu hosp rate change","stable"
2023-09-16,"31","1 wk inc flu hosp","6"
2023-09-16,"31","1 wk flu hosp rate change","stable"
2023-09-16,"33","1 wk inc flu hosp","2"
2023-09-16,"33","1 wk flu hosp rate change","stable"
2023-09-16,"34","1 wk inc flu hosp","29"
2023-09-16,"34","1 wk flu hosp rate change","stable"
2023-09-16,"35","1 wk inc flu hosp","8"
2023-09-16,"35","1 wk flu hosp rate change","stable"
2023-09-16,"32","1 wk inc flu hosp","4"
2023-09-16,"32","1 wk flu hosp rate change","stable"
2023-09-16,"36","1 wk inc flu hosp","19"
2023-09-16,"36","1 wk flu hosp rate change","stable"
2023-09-16,"39","1 wk inc flu hosp","9"
2023-09-16,"39","1 wk flu hosp rate change","stable"
2023-09-16,"40","1 wk inc flu hosp","17"
2023-09-16,"40","1 wk flu hosp rate change","stable"
2023-09-16,"41","1 wk inc flu hosp","6"
2023-09-16,"41","1 wk flu hosp rate change","stable"
2023-09-16,"42","1 wk inc flu hosp","50"
2023-09-16,"42","1 wk flu hosp rate change","stable"
2023-09-16,"72","1 wk inc flu hosp","88"
2023-09-16,"72","1 wk flu hosp rate change","stable"
2023-09-16,"44","1 wk inc flu hosp","1"
2023-09-16,"44","1 wk flu hosp rate change","stable"
2023-09-16,"45","1 wk inc flu hosp","31"
2023-09-16,"45","1 wk flu hosp rate change","stable"
2023-09-16,"46","1 wk inc flu hosp","0"
2023-09-16,"46","1 wk flu hosp rate change","stable"
2023-09-16,"47","1 wk inc flu hosp","24"
2023-09-16,"47","1 wk flu hosp rate change","stable"
2023-09-16,"48","1 wk inc flu hosp","127"
2023-09-16,"48","1 wk flu hosp rate change","stable"
2023-09-16,"US","1 wk inc flu hosp","959"
2023-09-16,"US","1 wk flu hosp rate change","stable"
2023-09-16,"49","1 wk inc flu hosp","2"
2023-09-16,"49","1 wk flu hosp rate change","stable"
2023-09-16,"51","1 wk inc flu hosp","45"
2023-09-16,"51","1 wk flu hosp rate change","stable"
2023-09-16,"50","1 wk inc flu hosp","1"
2023-09-16,"50","1 wk flu hosp rate change","stable"
2023-09-16,"53","1 wk inc flu hosp","6"
2023-09-16,"53","1 wk flu hosp rate change","stable"
2023-09-16,"55","1 wk inc flu hosp","0"
2023-09-16,"55","1 wk flu hosp rate change","stable"
2023-09-16,"54","1 wk inc flu hosp","5"
2023-09-16,"54","1 wk flu hosp rate change","stable"
2023-09-16,"56","1 wk inc flu hosp","0"
2023-09-16,"56","1 wk flu hosp rate change","stable"
2023-09-09,"02","1 wk inc flu hosp","5"
2023-09-09,"02","1 wk flu hosp rate change","stable"
2023-09-09,"01","1 wk inc flu hosp","20"
2023-09-09,"01","1 wk flu hosp rate change","stable"
2023-09-09,"05","1 wk inc flu hosp","7"
2023-09-09,"05","1 wk flu hosp rate change","stable"
2023-09-09,"04","1 wk inc flu hosp","10"
2023-09-09,"04","1 wk flu hosp rate change","stable"
2023-09-09,"06","1 wk inc flu hosp","41"
2023-09-09,"06","1 wk flu hosp rate change","stable"
2023-09-09,"08","1 wk inc flu hosp","2"
2023-09-09,"08","1 wk flu hosp rate change","stable"
2023-09-09,"09","1 wk inc flu hosp","9"
2023-09-09,"09","1 wk flu hosp rate change","stable"
2023-09-09,"11","1 wk inc flu hosp","0"
2023-09-09,"11","1 wk flu hosp rate change","stable"
2023-09-09,"10","1 wk inc flu hosp","0"
2023-09-09,"10","1 wk flu hosp rate change","stable"
2023-09-09,"12","1 wk inc flu hosp","156"
2023-09-09,"12","1 wk flu hosp rate change","stable"
2023-09-09,"13","1 wk inc flu hosp","34"
2023-09-09,"13","1 wk flu hosp rate change","stable"
2023-09-09,"15","1 wk inc flu hosp","8"
2023-09-09,"15","1 wk flu hosp rate change","stable"
2023-09-09,"19","1 wk inc flu hosp","0"
2023-09-09,"19","1 wk flu hosp rate change","stable"
2023-09-09,"16","1 wk inc flu hosp","0"
2023-09-09,"16","1 wk flu hosp rate change","stable"
2023-09-09,"17","1 wk inc flu hosp","18"
2023-09-09,"17","1 wk flu hosp rate change","stable"
2023-09-09,"18","1 wk inc flu hosp","9"
2023-09-09,"18","1 wk flu hosp rate change","stable"
2023-09-09,"20","1 wk inc flu hosp","3"
2023-09-09,"20","1 wk flu hosp rate change","stable"
2023-09-09,"21","1 wk inc flu hosp","5"
2023-09-09,"21","1 wk flu hosp rate change","stable"
2023-09-09,"22","1 wk inc flu hosp","13"
2023-09-09,"22","1 wk flu hosp rate change","stable"
2023-09-09,"25","1 wk inc flu hosp","5"
2023-09-09,"25","1 wk flu hosp rate change","stable"
2023-09-09,"24","1 wk inc flu hosp","2"
2023-09-09,"24","1 wk flu hosp rate change","stable"
2023-09-09,"23","1 wk inc flu hosp","0"
2023-09-09,"23","1 wk flu hosp rate change","stable"
2023-09-09,"26","1 wk inc flu hosp","9"
2023-09-09,"26","1 wk flu hosp rate change","stable"
2023-09-09,"27","1 wk inc flu hosp","1"
2023-09-09,"27","1 wk flu hosp rate change","stable"
2023-09-09,"29","1 wk inc flu hosp","8"
2023-09-09,"29","1 wk flu hosp rate change","stable"
2023-09-09,"28","1 wk inc flu hosp","24"
2023-09-09,"28","1 wk flu hosp rate change","stable"
2023-09-09,"30","1 wk inc flu hosp","1"
2023-09-09,"30","1 wk flu hosp rate change","stable"
2023-09-09,"37","1 wk inc flu hosp","11"
2023-09-09,"37","1 wk flu hosp rate change","stable"
2023-09-09,"38","1 wk inc flu hosp","0"
2023-09-09,"38","1 wk flu hosp rate change","stable"
2023-09-09,"31","1 wk inc flu hosp","0"
2023-09-09,"31","1 wk flu hosp rate change","stable"
2023-09-09,"33","1 wk inc flu hosp","0"
2023-09-09,"33","1 wk flu hosp rate change","stable"
2023-09-09,"34","1 wk inc flu hosp","10"
2023-09-09,"34","1 wk flu hosp rate change","stable"
2023-09-09,"35","1 wk inc flu hosp","11"
2023-09-09,"35","1 wk flu hosp rate change","stable"
2023-09-09,"32","1 wk inc flu hosp","0"
2023-09-09,"32","1 wk flu hosp rate change","stable"
2023-09-09,"36","1 wk inc flu hosp","12"
2023-09-09,"36","1 wk flu hosp rate change","stable"
2023-09-09,"39","1 wk inc flu hosp","9"
2023-09-09,"39","1 wk flu hosp rate change","stable"
2023-09-09,"40","1 wk inc flu hosp","16"
2023-09-09,"40","1 wk flu hosp rate change","stable"
2023-09-09,"41","1 wk inc flu hosp","6"
2023-09-09,"41","1 wk flu hosp rate change","stable"
2023-09-09,"42","1 wk inc flu hosp","48"
2023-09-09,"42","1 wk flu hosp rate change","stable"
2023-09-09,"72","1 wk inc flu hosp","59"
2023-09-09,"72","1 wk flu hosp rate change","stable"
2023-09-09,"44","1 wk inc flu hosp","2"
2023-09-09,"44","1 wk flu hosp rate change","stable"
2023-09-09,"45","1 wk inc flu hosp","26"
2023-09-09,"45","1 wk flu hosp rate change","stable"
2023-09-09,"46","1 wk inc flu hosp","0"
2023-09-09,"46","1 wk flu hosp rate change","stable"
2023-09-09,"47","1 wk inc flu hosp","34"
2023-09-09,"47","1 wk flu hosp rate change","stable"
2023-09-09,"48","1 wk inc flu hosp","128"
2023-09-09,"48","1 wk flu hosp rate change","stable"
2023-09-09,"US","1 wk inc flu hosp","820"
2023-09-09,"US","1 wk flu hosp rate change","stable"
2023-09-09,"49","1 wk inc flu hosp","3"
2023-09-09,"49","1 wk flu hosp rate change","stable"
2023-09-09,"51","1 wk inc flu hosp","31"
2023-09-09,"51","1 wk flu hosp rate change","stable"
2023-09-09,"50","1 wk inc flu hosp","0"
2023-09-09,"50","1 wk flu hosp rate change","stable"
2023-09-09,"53","1 wk inc flu hosp","15"
2023-09-09,"53","1 wk flu hosp rate change","stable"
2023-09-09,"55","1 wk inc flu hosp","3"
2023-09-09,"55","1 wk flu hosp rate change","stable"
2023-09-09,"54","1 wk inc flu hosp","6"
2023-09-09,"54","1 wk flu hosp rate change","stable"
2023-09-09,"56","1 wk inc flu hosp","0"
2023-09-09,"56","1 wk flu hosp rate change","stable"
