"timezero","unit","target","value"
2022-08-29,"20","1 wk ahead inc flu hosp",3
2022-08-29,"21","1 wk ahead inc flu hosp",6
2022-08-29,"22","1 wk ahead inc flu hosp",6
2022-08-29,"25","1 wk ahead inc flu hosp",7
2022-08-29,"24","1 wk ahead inc flu hosp",1
2022-08-29,"23","1 wk ahead inc flu hosp",0
2022-08-29,"26","1 wk ahead inc flu hosp",1
2022-08-29,"27","1 wk ahead inc flu hosp",1
2022-08-29,"29","1 wk ahead inc flu hosp",10
2022-08-29,"28","1 wk ahead inc flu hosp",19
2022-08-29,"30","1 wk ahead inc flu hosp",0
2022-08-29,"37","1 wk ahead inc flu hosp",8
2022-08-29,"38","1 wk ahead inc flu hosp",5
2022-08-29,"31","1 wk ahead inc flu hosp",8
2022-08-29,"33","1 wk ahead inc flu hosp",0
2022-08-29,"34","1 wk ahead inc flu hosp",9
2022-08-29,"35","1 wk ahead inc flu hosp",21
2022-08-29,"32","1 wk ahead inc flu hosp",3
2022-08-29,"36","1 wk ahead inc flu hosp",21
2022-08-29,"39","1 wk ahead inc flu hosp",13
2022-08-29,"40","1 wk ahead inc flu hosp",9
2022-08-29,"41","1 wk ahead inc flu hosp",0
2022-08-29,"42","1 wk ahead inc flu hosp",40
2022-08-29,"72","1 wk ahead inc flu hosp",29
2022-08-29,"44","1 wk ahead inc flu hosp",0
2022-08-29,"45","1 wk ahead inc flu hosp",14
2022-08-29,"46","1 wk ahead inc flu hosp",7
2022-08-29,"47","1 wk ahead inc flu hosp",17
2022-08-29,"48","1 wk ahead inc flu hosp",83
2022-08-29,"US","1 wk ahead inc flu hosp",603
2022-08-29,"49","1 wk ahead inc flu hosp",1
2022-08-29,"51","1 wk ahead inc flu hosp",29
2022-08-29,"78","1 wk ahead inc flu hosp",0
2022-08-29,"50","1 wk ahead inc flu hosp",1
2022-08-29,"53","1 wk ahead inc flu hosp",8
2022-08-29,"55","1 wk ahead inc flu hosp",2
2022-08-29,"54","1 wk ahead inc flu hosp",1
2022-08-29,"56","1 wk ahead inc flu hosp",0
2022-09-05,"02","1 wk ahead inc flu hosp",5
2022-09-05,"01","1 wk ahead inc flu hosp",11
2022-09-05,"05","1 wk ahead inc flu hosp",6
2022-09-05,"04","1 wk ahead inc flu hosp",5
2022-09-05,"06","1 wk ahead inc flu hosp",29
2022-09-05,"08","1 wk ahead inc flu hosp",3
2022-09-05,"09","1 wk ahead inc flu hosp",3
2022-09-05,"11","1 wk ahead inc flu hosp",0
2022-09-05,"10","1 wk ahead inc flu hosp",0
2022-09-05,"12","1 wk ahead inc flu hosp",60
2022-09-05,"13","1 wk ahead inc flu hosp",38
2022-09-05,"15","1 wk ahead inc flu hosp",1
2022-09-05,"19","1 wk ahead inc flu hosp",0
2022-09-05,"16","1 wk ahead inc flu hosp",0
2022-09-05,"17","1 wk ahead inc flu hosp",3
2022-09-05,"18","1 wk ahead inc flu hosp",27
2022-09-05,"20","1 wk ahead inc flu hosp",0
2022-09-05,"21","1 wk ahead inc flu hosp",19
2022-09-05,"22","1 wk ahead inc flu hosp",19
2022-09-05,"25","1 wk ahead inc flu hosp",4
2022-09-05,"24","1 wk ahead inc flu hosp",3
2022-09-05,"23","1 wk ahead inc flu hosp",0
2022-09-05,"26","1 wk ahead inc flu hosp",10
2022-09-05,"27","1 wk ahead inc flu hosp",1
2022-09-05,"29","1 wk ahead inc flu hosp",4
2022-09-05,"28","1 wk ahead inc flu hosp",22
2022-09-05,"30","1 wk ahead inc flu hosp",0
2022-09-05,"37","1 wk ahead inc flu hosp",14
2022-09-05,"38","1 wk ahead inc flu hosp",0
2022-09-05,"31","1 wk ahead inc flu hosp",4
2022-09-05,"33","1 wk ahead inc flu hosp",0
2022-09-05,"34","1 wk ahead inc flu hosp",13
2022-09-05,"35","1 wk ahead inc flu hosp",7
2022-09-05,"32","1 wk ahead inc flu hosp",6
2022-09-05,"36","1 wk ahead inc flu hosp",14
2022-09-05,"39","1 wk ahead inc flu hosp",16
2022-09-05,"40","1 wk ahead inc flu hosp",10
2022-09-05,"41","1 wk ahead inc flu hosp",1
2022-09-05,"42","1 wk ahead inc flu hosp",35
2022-09-05,"72","1 wk ahead inc flu hosp",39
2022-09-05,"44","1 wk ahead inc flu hosp",0
2022-09-05,"45","1 wk ahead inc flu hosp",8
2022-09-05,"46","1 wk ahead inc flu hosp",7
2022-09-05,"47","1 wk ahead inc flu hosp",24
2022-09-05,"48","1 wk ahead inc flu hosp",121
2022-09-05,"US","1 wk ahead inc flu hosp",623
2022-09-05,"49","1 wk ahead inc flu hosp",1
2022-09-05,"51","1 wk ahead inc flu hosp",20
2022-09-05,"78","1 wk ahead inc flu hosp",0
2022-09-05,"50","1 wk ahead inc flu hosp",0
2022-09-05,"53","1 wk ahead inc flu hosp",10
2022-09-05,"55","1 wk ahead inc flu hosp",0
2022-09-05,"54","1 wk ahead inc flu hosp",0
2022-09-05,"56","1 wk ahead inc flu hosp",0
2022-09-12,"02","1 wk ahead inc flu hosp",0
2022-09-12,"01","1 wk ahead inc flu hosp",17
2022-09-12,"05","1 wk ahead inc flu hosp",4
2022-09-12,"04","1 wk ahead inc flu hosp",7
2022-09-12,"06","1 wk ahead inc flu hosp",24
2022-09-12,"08","1 wk ahead inc flu hosp",3
2022-09-12,"09","1 wk ahead inc flu hosp",4
2022-09-12,"11","1 wk ahead inc flu hosp",0
2022-09-12,"10","1 wk ahead inc flu hosp",2
2022-09-12,"12","1 wk ahead inc flu hosp",78
2022-09-12,"13","1 wk ahead inc flu hosp",36
2022-09-12,"15","1 wk ahead inc flu hosp",2
2022-09-12,"19","1 wk ahead inc flu hosp",1
2022-09-12,"16","1 wk ahead inc flu hosp",1
2022-09-12,"17","1 wk ahead inc flu hosp",5
2022-09-12,"18","1 wk ahead inc flu hosp",26
2022-09-12,"20","1 wk ahead inc flu hosp",0
2022-09-12,"21","1 wk ahead inc flu hosp",3
2022-09-12,"22","1 wk ahead inc flu hosp",18
2022-09-12,"25","1 wk ahead inc flu hosp",2
2022-09-12,"24","1 wk ahead inc flu hosp",8
2022-09-12,"23","1 wk ahead inc flu hosp",0
2022-09-12,"26","1 wk ahead inc flu hosp",3
2022-09-12,"27","1 wk ahead inc flu hosp",0
2022-09-12,"29","1 wk ahead inc flu hosp",6
2022-09-12,"28","1 wk ahead inc flu hosp",32
2022-09-12,"30","1 wk ahead inc flu hosp",1
2022-09-12,"37","1 wk ahead inc flu hosp",17
2022-09-12,"38","1 wk ahead inc flu hosp",0
2022-09-12,"31","1 wk ahead inc flu hosp",7
2022-09-12,"33","1 wk ahead inc flu hosp",3
2022-09-12,"34","1 wk ahead inc flu hosp",9
2022-09-12,"35","1 wk ahead inc flu hosp",4
2022-09-12,"32","1 wk ahead inc flu hosp",8
2022-09-12,"36","1 wk ahead inc flu hosp",20
2022-09-12,"39","1 wk ahead inc flu hosp",5
2022-09-12,"40","1 wk ahead inc flu hosp",9
2022-09-12,"41","1 wk ahead inc flu hosp",1
2022-09-12,"42","1 wk ahead inc flu hosp",29
2022-09-12,"72","1 wk ahead inc flu hosp",49
2022-09-12,"44","1 wk ahead inc flu hosp",0
2022-09-12,"45","1 wk ahead inc flu hosp",8
2022-09-12,"46","1 wk ahead inc flu hosp",7
2022-09-12,"47","1 wk ahead inc flu hosp",20
2022-09-12,"48","1 wk ahead inc flu hosp",122
2022-09-12,"US","1 wk ahead inc flu hosp",644
2022-09-12,"49","1 wk ahead inc flu hosp",0
2022-09-12,"51","1 wk ahead inc flu hosp",27
2022-09-12,"78","1 wk ahead inc flu hosp",0
2022-09-12,"50","1 wk ahead inc flu hosp",0
2022-09-12,"53","1 wk ahead inc flu hosp",15
2022-09-12,"55","1 wk ahead inc flu hosp",0
2022-09-12,"54","1 wk ahead inc flu hosp",1
2022-09-12,"56","1 wk ahead inc flu hosp",0
2022-09-19,"02","1 wk ahead inc flu hosp",0
2022-09-19,"01","1 wk ahead inc flu hosp",20
2022-09-19,"05","1 wk ahead inc flu hosp",8
2022-09-19,"04","1 wk ahead inc flu hosp",9
2022-09-19,"06","1 wk ahead inc flu hosp",35
2022-09-19,"08","1 wk ahead inc flu hosp",4
2022-09-19,"09","1 wk ahead inc flu hosp",3
2022-09-19,"11","1 wk ahead inc flu hosp",1
2022-09-19,"10","1 wk ahead inc flu hosp",0
2022-09-19,"12","1 wk ahead inc flu hosp",81
2022-09-19,"13","1 wk ahead inc flu hosp",39
2022-09-19,"15","1 wk ahead inc flu hosp",3
2022-09-19,"19","1 wk ahead inc flu hosp",7
2022-09-19,"16","1 wk ahead inc flu hosp",3
2022-09-19,"17","1 wk ahead inc flu hosp",16
2022-09-19,"18","1 wk ahead inc flu hosp",34
2022-09-19,"20","1 wk ahead inc flu hosp",1
2022-09-19,"21","1 wk ahead inc flu hosp",11
2022-09-19,"22","1 wk ahead inc flu hosp",23
2022-09-19,"25","1 wk ahead inc flu hosp",4
2022-09-19,"24","1 wk ahead inc flu hosp",3
2022-09-19,"23","1 wk ahead inc flu hosp",0
2022-09-19,"26","1 wk ahead inc flu hosp",5
2022-09-19,"27","1 wk ahead inc flu hosp",3
2022-09-19,"29","1 wk ahead inc flu hosp",7
2022-09-19,"28","1 wk ahead inc flu hosp",20
2022-09-19,"30","1 wk ahead inc flu hosp",0
2022-09-19,"37","1 wk ahead inc flu hosp",13
2022-09-19,"38","1 wk ahead inc flu hosp",1
2022-09-19,"31","1 wk ahead inc flu hosp",9
2022-09-19,"33","1 wk ahead inc flu hosp",2
2022-09-19,"34","1 wk ahead inc flu hosp",19
2022-09-19,"35","1 wk ahead inc flu hosp",9
2022-09-19,"32","1 wk ahead inc flu hosp",9
2022-09-19,"36","1 wk ahead inc flu hosp",12
2022-09-19,"39","1 wk ahead inc flu hosp",12
2022-09-19,"40","1 wk ahead inc flu hosp",8
2022-09-19,"41","1 wk ahead inc flu hosp",1
2022-09-19,"42","1 wk ahead inc flu hosp",35
2022-09-19,"72","1 wk ahead inc flu hosp",50
2022-09-19,"44","1 wk ahead inc flu hosp",0
2022-09-19,"45","1 wk ahead inc flu hosp",18
2022-09-19,"46","1 wk ahead inc flu hosp",7
2022-09-19,"47","1 wk ahead inc flu hosp",35
2022-09-19,"48","1 wk ahead inc flu hosp",128
2022-09-19,"US","1 wk ahead inc flu hosp",742
2022-09-19,"49","1 wk ahead inc flu hosp",1
2022-09-19,"51","1 wk ahead inc flu hosp",18
2022-09-19,"78","1 wk ahead inc flu hosp",0
2022-09-19,"50","1 wk ahead inc flu hosp",0
2022-09-19,"53","1 wk ahead inc flu hosp",10
2022-09-19,"55","1 wk ahead inc flu hosp",4
2022-09-19,"54","1 wk ahead inc flu hosp",1
2022-09-19,"56","1 wk ahead inc flu hosp",0
2022-09-26,"02","1 wk ahead inc flu hosp",2
2022-09-26,"01","1 wk ahead inc flu hosp",24
2022-09-26,"05","1 wk ahead inc flu hosp",10
2022-09-26,"04","1 wk ahead inc flu hosp",10
2022-09-26,"06","1 wk ahead inc flu hosp",72
2022-09-26,"08","1 wk ahead inc flu hosp",3
2022-09-26,"09","1 wk ahead inc flu hosp",2
2022-09-26,"11","1 wk ahead inc flu hosp",0
2022-09-26,"10","1 wk ahead inc flu hosp",0
2022-09-26,"12","1 wk ahead inc flu hosp",77
2022-09-26,"13","1 wk ahead inc flu hosp",54
2022-09-26,"15","1 wk ahead inc flu hosp",5
2022-09-26,"19","1 wk ahead inc flu hosp",5
2022-09-26,"16","1 wk ahead inc flu hosp",2
2022-09-26,"17","1 wk ahead inc flu hosp",11
2022-09-26,"18","1 wk ahead inc flu hosp",33
2022-09-26,"20","1 wk ahead inc flu hosp",5
2022-09-26,"21","1 wk ahead inc flu hosp",3
2022-09-26,"22","1 wk ahead inc flu hosp",38
2022-09-26,"25","1 wk ahead inc flu hosp",4
2022-09-26,"24","1 wk ahead inc flu hosp",9
2022-09-26,"23","1 wk ahead inc flu hosp",1
2022-09-26,"26","1 wk ahead inc flu hosp",4
2022-09-26,"27","1 wk ahead inc flu hosp",2
2022-09-26,"29","1 wk ahead inc flu hosp",14
2022-09-26,"28","1 wk ahead inc flu hosp",35
2022-09-26,"30","1 wk ahead inc flu hosp",2
2022-09-26,"37","1 wk ahead inc flu hosp",21
2022-09-26,"38","1 wk ahead inc flu hosp",0
2022-09-26,"31","1 wk ahead inc flu hosp",11
2022-09-26,"33","1 wk ahead inc flu hosp",0
2022-09-26,"34","1 wk ahead inc flu hosp",17
2022-09-26,"35","1 wk ahead inc flu hosp",12
2022-09-26,"32","1 wk ahead inc flu hosp",14
2022-09-26,"36","1 wk ahead inc flu hosp",29
2022-09-26,"39","1 wk ahead inc flu hosp",17
2022-09-26,"40","1 wk ahead inc flu hosp",6
2022-09-26,"41","1 wk ahead inc flu hosp",1
2022-09-26,"42","1 wk ahead inc flu hosp",53
2022-09-26,"72","1 wk ahead inc flu hosp",41
2022-09-26,"44","1 wk ahead inc flu hosp",1
2022-09-26,"45","1 wk ahead inc flu hosp",18
2022-09-26,"46","1 wk ahead inc flu hosp",10
2022-09-26,"47","1 wk ahead inc flu hosp",41
2022-09-26,"48","1 wk ahead inc flu hosp",137
2022-09-26,"US","1 wk ahead inc flu hosp",896
2022-09-26,"49","1 wk ahead inc flu hosp",0
2022-09-26,"51","1 wk ahead inc flu hosp",30
2022-09-26,"78","1 wk ahead inc flu hosp",0
2022-09-26,"50","1 wk ahead inc flu hosp",0
2022-09-26,"53","1 wk ahead inc flu hosp",8
2022-09-26,"55","1 wk ahead inc flu hosp",1
2022-09-26,"54","1 wk ahead inc flu hosp",1
2022-09-26,"56","1 wk ahead inc flu hosp",0
2022-10-03,"02","1 wk ahead inc flu hosp",3
2022-10-03,"01","1 wk ahead inc flu hosp",41
2022-10-03,"05","1 wk ahead inc flu hosp",21
2022-10-03,"04","1 wk ahead inc flu hosp",18
2022-10-03,"06","1 wk ahead inc flu hosp",93
2022-10-03,"08","1 wk ahead inc flu hosp",1
2022-10-03,"09","1 wk ahead inc flu hosp",3
2022-10-03,"11","1 wk ahead inc flu hosp",1
2022-10-03,"10","1 wk ahead inc flu hosp",0
2022-10-03,"12","1 wk ahead inc flu hosp",110
2022-10-03,"13","1 wk ahead inc flu hosp",87
2022-10-03,"15","1 wk ahead inc flu hosp",4
2022-10-03,"19","1 wk ahead inc flu hosp",5
2022-10-03,"16","1 wk ahead inc flu hosp",1
2022-10-03,"17","1 wk ahead inc flu hosp",11
2022-10-03,"18","1 wk ahead inc flu hosp",51
2022-10-03,"20","1 wk ahead inc flu hosp",5
2022-10-03,"21","1 wk ahead inc flu hosp",10
2022-10-03,"22","1 wk ahead inc flu hosp",43
2022-10-03,"25","1 wk ahead inc flu hosp",8
2022-10-03,"24","1 wk ahead inc flu hosp",21
2022-10-03,"23","1 wk ahead inc flu hosp",0
2022-10-03,"26","1 wk ahead inc flu hosp",13
2022-10-03,"27","1 wk ahead inc flu hosp",11
2022-10-03,"29","1 wk ahead inc flu hosp",6
2022-10-03,"28","1 wk ahead inc flu hosp",58
2022-10-03,"30","1 wk ahead inc flu hosp",0
2022-10-03,"37","1 wk ahead inc flu hosp",22
2022-10-03,"38","1 wk ahead inc flu hosp",0
2022-10-03,"31","1 wk ahead inc flu hosp",22
2022-10-03,"33","1 wk ahead inc flu hosp",0
2022-10-03,"34","1 wk ahead inc flu hosp",28
2022-10-03,"35","1 wk ahead inc flu hosp",27
2022-10-03,"32","1 wk ahead inc flu hosp",37
2022-10-03,"36","1 wk ahead inc flu hosp",38
2022-10-03,"39","1 wk ahead inc flu hosp",18
2022-10-03,"40","1 wk ahead inc flu hosp",7
2022-10-03,"41","1 wk ahead inc flu hosp",1
2022-10-03,"42","1 wk ahead inc flu hosp",59
2022-10-03,"72","1 wk ahead inc flu hosp",41
2022-10-03,"44","1 wk ahead inc flu hosp",1
2022-10-03,"45","1 wk ahead inc flu hosp",38
2022-10-03,"46","1 wk ahead inc flu hosp",10
2022-10-03,"47","1 wk ahead inc flu hosp",41
2022-10-03,"48","1 wk ahead inc flu hosp",239
2022-10-03,"US","1 wk ahead inc flu hosp",1331
2022-10-03,"49","1 wk ahead inc flu hosp",2
2022-10-03,"51","1 wk ahead inc flu hosp",50
2022-10-03,"78","1 wk ahead inc flu hosp",0
2022-10-03,"50","1 wk ahead inc flu hosp",1
2022-10-03,"53","1 wk ahead inc flu hosp",17
2022-10-03,"55","1 wk ahead inc flu hosp",1
2022-10-03,"54","1 wk ahead inc flu hosp",5
2022-10-03,"56","1 wk ahead inc flu hosp",1
2022-10-10,"02","1 wk ahead inc flu hosp",2
2022-10-10,"01","1 wk ahead inc flu hosp",86
2022-10-10,"05","1 wk ahead inc flu hosp",40
2022-10-10,"04","1 wk ahead inc flu hosp",14
2022-10-10,"06","1 wk ahead inc flu hosp",97
2022-10-10,"08","1 wk ahead inc flu hosp",5
2022-10-10,"09","1 wk ahead inc flu hosp",9
2022-10-10,"11","1 wk ahead inc flu hosp",2
2022-10-10,"10","1 wk ahead inc flu hosp",0
2022-10-10,"12","1 wk ahead inc flu hosp",105
2022-10-10,"13","1 wk ahead inc flu hosp",113
2022-10-10,"15","1 wk ahead inc flu hosp",6
2022-10-10,"19","1 wk ahead inc flu hosp",7
2022-10-10,"16","1 wk ahead inc flu hosp",1
2022-10-10,"17","1 wk ahead inc flu hosp",31
2022-10-10,"18","1 wk ahead inc flu hosp",57
2022-10-10,"20","1 wk ahead inc flu hosp",7
2022-10-10,"21","1 wk ahead inc flu hosp",23
2022-10-10,"22","1 wk ahead inc flu hosp",82
2022-10-10,"25","1 wk ahead inc flu hosp",7
2022-10-10,"24","1 wk ahead inc flu hosp",25
2022-10-10,"23","1 wk ahead inc flu hosp",0
2022-10-10,"26","1 wk ahead inc flu hosp",14
2022-10-10,"27","1 wk ahead inc flu hosp",7
2022-10-10,"29","1 wk ahead inc flu hosp",12
2022-10-10,"28","1 wk ahead inc flu hosp",70
2022-10-10,"30","1 wk ahead inc flu hosp",0
2022-10-10,"37","1 wk ahead inc flu hosp",32
2022-10-10,"38","1 wk ahead inc flu hosp",2
2022-10-10,"31","1 wk ahead inc flu hosp",9
2022-10-10,"33","1 wk ahead inc flu hosp",0
2022-10-10,"34","1 wk ahead inc flu hosp",31
2022-10-10,"35","1 wk ahead inc flu hosp",22
2022-10-10,"32","1 wk ahead inc flu hosp",8
2022-10-10,"36","1 wk ahead inc flu hosp",49
2022-10-10,"39","1 wk ahead inc flu hosp",32
2022-10-10,"40","1 wk ahead inc flu hosp",17
2022-10-10,"41","1 wk ahead inc flu hosp",2
2022-10-10,"42","1 wk ahead inc flu hosp",76
2022-10-10,"72","1 wk ahead inc flu hosp",56
2022-10-10,"44","1 wk ahead inc flu hosp",0
2022-10-10,"45","1 wk ahead inc flu hosp",37
2022-10-10,"46","1 wk ahead inc flu hosp",13
2022-10-10,"47","1 wk ahead inc flu hosp",65
2022-10-10,"48","1 wk ahead inc flu hosp",329
2022-10-10,"US","1 wk ahead inc flu hosp",1694
2022-10-10,"49","1 wk ahead inc flu hosp",1
2022-10-10,"51","1 wk ahead inc flu hosp",52
2022-10-10,"78","1 wk ahead inc flu hosp",0
2022-10-10,"50","1 wk ahead inc flu hosp",1
2022-10-10,"53","1 wk ahead inc flu hosp",17
2022-10-10,"55","1 wk ahead inc flu hosp",6
2022-10-10,"54","1 wk ahead inc flu hosp",12
2022-10-10,"56","1 wk ahead inc flu hosp",3
2022-10-17,"02","1 wk ahead inc flu hosp",3
2022-10-17,"01","1 wk ahead inc flu hosp",141
2022-10-17,"05","1 wk ahead inc flu hosp",50
2022-10-17,"04","1 wk ahead inc flu hosp",22
2022-10-17,"06","1 wk ahead inc flu hosp",124
2022-10-17,"08","1 wk ahead inc flu hosp",15
2022-10-17,"09","1 wk ahead inc flu hosp",9
2022-10-17,"11","1 wk ahead inc flu hosp",8
2022-10-17,"10","1 wk ahead inc flu hosp",1
2022-10-17,"12","1 wk ahead inc flu hosp",125
2022-10-17,"13","1 wk ahead inc flu hosp",119
2022-10-17,"15","1 wk ahead inc flu hosp",4
2022-10-17,"19","1 wk ahead inc flu hosp",10
2022-10-17,"16","1 wk ahead inc flu hosp",1
2022-10-17,"17","1 wk ahead inc flu hosp",45
2022-10-17,"18","1 wk ahead inc flu hosp",72
2022-10-17,"20","1 wk ahead inc flu hosp",16
2022-10-17,"21","1 wk ahead inc flu hosp",15
2022-10-17,"22","1 wk ahead inc flu hosp",97
2022-10-17,"25","1 wk ahead inc flu hosp",8
2022-10-17,"24","1 wk ahead inc flu hosp",49
2022-10-17,"23","1 wk ahead inc flu hosp",0
2022-10-17,"26","1 wk ahead inc flu hosp",17
2022-10-17,"27","1 wk ahead inc flu hosp",11
2022-10-17,"29","1 wk ahead inc flu hosp",23
2022-10-17,"28","1 wk ahead inc flu hosp",90
2022-10-17,"30","1 wk ahead inc flu hosp",0
2022-10-17,"37","1 wk ahead inc flu hosp",79
2022-10-17,"38","1 wk ahead inc flu hosp",1
2022-10-17,"31","1 wk ahead inc flu hosp",14
2022-10-17,"33","1 wk ahead inc flu hosp",1
2022-10-17,"34","1 wk ahead inc flu hosp",32
2022-10-17,"35","1 wk ahead inc flu hosp",29
2022-10-17,"32","1 wk ahead inc flu hosp",14
2022-10-17,"36","1 wk ahead inc flu hosp",49
2022-10-17,"39","1 wk ahead inc flu hosp",39
2022-10-17,"40","1 wk ahead inc flu hosp",36
2022-10-17,"41","1 wk ahead inc flu hosp",6
2022-10-17,"42","1 wk ahead inc flu hosp",97
2022-10-17,"72","1 wk ahead inc flu hosp",54
2022-10-17,"44","1 wk ahead inc flu hosp",2
2022-10-17,"45","1 wk ahead inc flu hosp",88
2022-10-17,"46","1 wk ahead inc flu hosp",12
2022-10-17,"47","1 wk ahead inc flu hosp",94
2022-10-17,"48","1 wk ahead inc flu hosp",509
2022-10-17,"US","1 wk ahead inc flu hosp",2380
2022-10-17,"49","1 wk ahead inc flu hosp",8
2022-10-17,"51","1 wk ahead inc flu hosp",89
2022-10-17,"78","1 wk ahead inc flu hosp",0
2022-10-17,"50","1 wk ahead inc flu hosp",0
2022-10-17,"53","1 wk ahead inc flu hosp",20
2022-10-17,"55","1 wk ahead inc flu hosp",8
2022-10-17,"54","1 wk ahead inc flu hosp",23
2022-10-17,"56","1 wk ahead inc flu hosp",1
2022-10-24,"02","1 wk ahead inc flu hosp",14
2022-10-24,"01","1 wk ahead inc flu hosp",262
2022-10-24,"05","1 wk ahead inc flu hosp",84
2022-10-24,"04","1 wk ahead inc flu hosp",34
2022-10-24,"06","1 wk ahead inc flu hosp",211
2022-10-24,"08","1 wk ahead inc flu hosp",32
2022-10-24,"09","1 wk ahead inc flu hosp",37
2022-10-24,"11","1 wk ahead inc flu hosp",11
2022-10-24,"10","1 wk ahead inc flu hosp",4
2022-10-24,"12","1 wk ahead inc flu hosp",260
2022-10-24,"13","1 wk ahead inc flu hosp",176
2022-10-24,"15","1 wk ahead inc flu hosp",6
2022-10-24,"19","1 wk ahead inc flu hosp",19
2022-10-24,"16","1 wk ahead inc flu hosp",1
2022-10-24,"17","1 wk ahead inc flu hosp",104
2022-10-24,"18","1 wk ahead inc flu hosp",102
2022-10-24,"20","1 wk ahead inc flu hosp",20
2022-10-24,"21","1 wk ahead inc flu hosp",66
2022-10-24,"22","1 wk ahead inc flu hosp",188
2022-10-24,"25","1 wk ahead inc flu hosp",14
2022-10-24,"24","1 wk ahead inc flu hosp",109
2022-10-24,"23","1 wk ahead inc flu hosp",3
2022-10-24,"26","1 wk ahead inc flu hosp",46
2022-10-24,"27","1 wk ahead inc flu hosp",43
2022-10-24,"29","1 wk ahead inc flu hosp",56
2022-10-24,"28","1 wk ahead inc flu hosp",165
2022-10-24,"30","1 wk ahead inc flu hosp",5
2022-10-24,"37","1 wk ahead inc flu hosp",211
2022-10-24,"38","1 wk ahead inc flu hosp",2
2022-10-24,"31","1 wk ahead inc flu hosp",16
2022-10-24,"33","1 wk ahead inc flu hosp",0
2022-10-24,"34","1 wk ahead inc flu hosp",76
2022-10-24,"35","1 wk ahead inc flu hosp",56
2022-10-24,"32","1 wk ahead inc flu hosp",12
2022-10-24,"36","1 wk ahead inc flu hosp",107
2022-10-24,"39","1 wk ahead inc flu hosp",115
2022-10-24,"40","1 wk ahead inc flu hosp",59
2022-10-24,"41","1 wk ahead inc flu hosp",5
2022-10-24,"42","1 wk ahead inc flu hosp",179
2022-10-24,"72","1 wk ahead inc flu hosp",76
2022-10-24,"44","1 wk ahead inc flu hosp",0
2022-10-24,"45","1 wk ahead inc flu hosp",163
2022-10-24,"46","1 wk ahead inc flu hosp",9
2022-10-24,"47","1 wk ahead inc flu hosp",130
2022-10-24,"48","1 wk ahead inc flu hosp",744
2022-10-24,"US","1 wk ahead inc flu hosp",4353
2022-10-24,"49","1 wk ahead inc flu hosp",11
2022-10-24,"51","1 wk ahead inc flu hosp",186
2022-10-24,"78","1 wk ahead inc flu hosp",0
2022-10-24,"50","1 wk ahead inc flu hosp",1
2022-10-24,"53","1 wk ahead inc flu hosp",35
2022-10-24,"55","1 wk ahead inc flu hosp",17
2022-10-24,"54","1 wk ahead inc flu hosp",66
2022-10-24,"56","1 wk ahead inc flu hosp",5
2022-10-31,"02","1 wk ahead inc flu hosp",10
2022-10-31,"01","1 wk ahead inc flu hosp",361
2022-10-31,"05","1 wk ahead inc flu hosp",141
2022-10-31,"04","1 wk ahead inc flu hosp",84
2022-10-31,"06","1 wk ahead inc flu hosp",456
2022-10-31,"08","1 wk ahead inc flu hosp",32
2022-10-31,"09","1 wk ahead inc flu hosp",41
2022-10-31,"11","1 wk ahead inc flu hosp",36
2022-10-31,"10","1 wk ahead inc flu hosp",11
2022-10-31,"12","1 wk ahead inc flu hosp",305
2022-10-31,"13","1 wk ahead inc flu hosp",217
2022-10-31,"15","1 wk ahead inc flu hosp",8
2022-10-31,"19","1 wk ahead inc flu hosp",16
2022-10-31,"16","1 wk ahead inc flu hosp",20
2022-10-31,"17","1 wk ahead inc flu hosp",176
2022-10-31,"18","1 wk ahead inc flu hosp",149
2022-10-31,"20","1 wk ahead inc flu hosp",35
2022-10-31,"21","1 wk ahead inc flu hosp",139
2022-10-31,"22","1 wk ahead inc flu hosp",170
2022-10-31,"25","1 wk ahead inc flu hosp",31
2022-10-31,"24","1 wk ahead inc flu hosp",165
2022-10-31,"23","1 wk ahead inc flu hosp",3
2022-10-31,"26","1 wk ahead inc flu hosp",59
2022-10-31,"27","1 wk ahead inc flu hosp",85
2022-10-31,"29","1 wk ahead inc flu hosp",71
2022-10-31,"28","1 wk ahead inc flu hosp",254
2022-10-31,"30","1 wk ahead inc flu hosp",5
2022-10-31,"37","1 wk ahead inc flu hosp",279
2022-10-31,"38","1 wk ahead inc flu hosp",5
2022-10-31,"31","1 wk ahead inc flu hosp",28
2022-10-31,"33","1 wk ahead inc flu hosp",3
2022-10-31,"34","1 wk ahead inc flu hosp",183
2022-10-31,"35","1 wk ahead inc flu hosp",97
2022-10-31,"32","1 wk ahead inc flu hosp",31
2022-10-31,"36","1 wk ahead inc flu hosp",206
2022-10-31,"39","1 wk ahead inc flu hosp",211
2022-10-31,"40","1 wk ahead inc flu hosp",46
2022-10-31,"41","1 wk ahead inc flu hosp",46
2022-10-31,"42","1 wk ahead inc flu hosp",221
2022-10-31,"72","1 wk ahead inc flu hosp",101
2022-10-31,"44","1 wk ahead inc flu hosp",3
2022-10-31,"45","1 wk ahead inc flu hosp",258
2022-10-31,"46","1 wk ahead inc flu hosp",9
2022-10-31,"47","1 wk ahead inc flu hosp",257
2022-10-31,"48","1 wk ahead inc flu hosp",984
2022-10-31,"US","1 wk ahead inc flu hosp",6535
2022-10-31,"49","1 wk ahead inc flu hosp",5
